     x-cord                    y-cord                      z-cord                   temperature            G(incident radiation)    qr (source term)
   1.1176470999999999        1.9411765000000001       0.64705882000000003        807.10664999999995        21564.070000000000       -7467.8398293766404     
   1.2352941000000000        1.9411765000000001       0.64705882000000003        802.42444999999998        20676.944000000000       -7335.1589586973050     
   1.3529412000000001        1.9411765000000001       0.64705882000000003        800.00000000000000        20000.284000000000       -7289.6995999999999     
   1.4705881999999999        1.9411765000000001       0.64705882000000003        800.00000000000000        18690.214000000000       -7420.7065999999995     
   1.5882353000000000        1.9411765000000001       0.64705882000000003        800.00000000000000        17725.243999999999       -7517.2035999999998     
   1.7058823999999999        1.9411765000000001       0.64705882000000003        800.00000000000000        16384.349999999999       -7651.2929999999997     
   1.8235294000000000        1.9411765000000001       0.64705882000000003        800.00000000000000        15331.319000000000       -7756.5960999999998     
   1.9411765000000001        1.9411765000000001       0.64705882000000003        800.00000000000000        13758.793000000000       -7913.8486999999996     
   5.8823528999999999E-002   5.8823528999999999E-002  0.76470587999999995        800.00000000000000        13550.155000000001       -7934.7125000000005     
  0.17647059000000001        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        15238.008000000000       -7765.9272000000001     
  0.29411765000000001        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        16374.242000000000       -7652.3038000000006     
  0.41176470999999998        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        17706.834999999999       -7519.0445000000009     
  0.52941176000000001        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        18828.072000000000       -7406.9207999999999     
  0.64705882000000003        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        19994.311000000002       -7290.2969000000003     
  0.76470587999999995        5.8823528999999999E-002  0.76470587999999995        802.33938999999998        20837.561000000002       -7315.1109417703301     
  0.88235293999999997        5.8823528999999999E-002  0.76470587999999995        806.85730999999998        21522.252000000000       -7460.1342391907501     
   1.0000000000000000        5.8823528999999999E-002  0.76470587999999995        808.90133000000003        21670.012999999999       -7543.1332577498724     
   1.1176470999999999        5.8823528999999999E-002  0.76470587999999995        806.85730999999998        21521.029999999999       -7460.2564391907499     
   1.2352941000000000        5.8823528999999999E-002  0.76470587999999995        802.33938999999998        20835.802000000000       -7315.2868417703303     
   1.3529412000000001        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        19990.855000000000       -7290.6425000000008     
   1.4705881999999999        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        18825.036000000000       -7407.2244000000010     
   1.5882353000000000        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        17702.074000000001       -7519.5206000000007     
   1.7058823999999999        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        16370.052000000000       -7652.7228000000005     
   1.8235294000000000        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        15232.483000000000       -7766.4796999999999     
   1.9411765000000001        5.8823528999999999E-002  0.76470587999999995        800.00000000000000        13544.884000000000       -7935.2395999999999     
   5.8823528999999999E-002  0.17647059000000001       0.76470587999999995        800.00000000000000        15234.611999999999       -7766.2668000000012     
  0.17647059000000001       0.17647059000000001       0.76470587999999995        800.00000000000000        17671.753000000001       -7522.5527000000002     
  0.29411765000000001       0.17647059000000001       0.76470587999999995        800.00000000000000        19176.687999999998       -7372.0592000000006     
  0.41176470999999998       0.17647059000000001       0.76470587999999995        800.00000000000000        21285.195000000000       -7161.2084999999997     
  0.52941176000000001       0.17647059000000001       0.76470587999999995        806.85730999999998        23021.219000000001       -7310.2375391907499     
  0.64705882000000003       0.17647059000000001       0.76470587999999995        826.96513000000004        25132.808000000001       -8093.7013924251996     
  0.76470587999999995       0.17647059000000001       0.76470587999999995        849.87166000000002        26677.138999999999       -9164.2392089219829     
  0.88235293999999997       0.17647059000000001       0.76470587999999995        867.18768000000000        27996.775000000001       -10026.446886816802     
   1.0000000000000000       0.17647059000000001       0.76470587999999995        873.57225000000005        28268.208999999999       -10381.218906569333     
   1.1176470999999999       0.17647059000000001       0.76470587999999995        867.18767000000003        27995.483000000000       -10026.575495197509     
   1.2352941000000000       0.17647059000000001       0.76470587999999995        849.87166999999999        26676.377000000000       -9164.3159658038639     
   1.3529412000000001       0.17647059000000001       0.76470587999999995        826.96511999999996        25129.290000000001       -8094.0526793693689     
   1.4705881999999999       0.17647059000000001       0.76470587999999995        806.85730999999998        23020.335999999999       -7310.3258391907502     
   1.5882353000000000       0.17647059000000001       0.76470587999999995        800.00000000000000        21280.472000000002       -7161.6807999999992     
   1.7058823999999999       0.17647059000000001       0.76470587999999995        800.00000000000000        19175.344000000001       -7372.1936000000005     
   1.8235294000000000       0.17647059000000001       0.76470587999999995        800.00000000000000        17666.524000000001       -7523.0756000000001     
   1.9411765000000001       0.17647059000000001       0.76470587999999995        800.00000000000000        15232.591000000000       -7766.4688999999998     
   5.8823528999999999E-002  0.29411765000000001       0.76470587999999995        800.00000000000000        16373.784000000000       -7652.3496000000005     
  0.17647059000000001       0.29411765000000001       0.76470587999999995        800.00000000000000        19180.438999999998       -7371.6841000000004     
  0.29411765000000001       0.29411765000000001       0.76470587999999995        800.00801999999999        20999.577000000001       -7190.1428236945767     
  0.41176470999999998       0.29411765000000001       0.76470587999999995        816.67705000000001        23699.065999999999       -7719.0082270740095     
  0.52941176000000001       0.29411765000000001       0.76470587999999995        855.34037999999998        26223.886999999999       -9517.0596370376243     
  0.64705882000000003       0.29411765000000001       0.76470587999999995        902.25757999999996        29191.821000000000       -12111.033401583452     
  0.76470587999999995       0.29411765000000001       0.76470587999999995        945.45785999999998        31548.520000000000       -14967.382962456466     
  0.88235293999999997       0.29411765000000001       0.76470587999999995        975.48260000000005        33448.364000000001       -17191.414365638218     
   1.0000000000000000       0.29411765000000001       0.76470587999999995        986.20137000000000        33944.123000000000       -18059.448390924768     
   1.1176470999999999       0.29411765000000001       0.76470587999999995        975.48260000000005        33446.976000000002       -17191.553165638219     
   1.2352941000000000       0.29411765000000001       0.76470587999999995        945.45785999999998        31547.282999999999       -14967.506662456464     
   1.3529412000000001       0.29411765000000001       0.76470587999999995        902.25756999999999        29188.152999999998       -12111.399535245344     
   1.4705881999999999       0.29411765000000001       0.76470587999999995        855.34038999999996        26221.837000000000       -9517.2652047390366     
   1.5882353000000000       0.29411765000000001       0.76470587999999995        816.67704000000003        23694.170999999998       -7719.4972329293714     
   1.7058823999999999       0.29411765000000001       0.76470587999999995        800.00801999999999        20996.539000000001       -7190.4466236945773     
   1.8235294000000000       0.29411765000000001       0.76470587999999995        800.00000000000000        19174.848000000002       -7372.2432000000008     
   1.9411765000000001       0.29411765000000001       0.76470587999999995        800.00000000000000        16369.680000000000       -7652.7600000000011     
   5.8823528999999999E-002  0.41176470999999998       0.76470587999999995        800.00000000000000        17704.045999999998       -7519.3234000000002     
  0.17647059000000001       0.41176470999999998       0.76470587999999995        800.00000000000000        21285.360000000001       -7161.1920000000000     
  0.29411765000000001       0.41176470999999998       0.76470587999999995        816.67705000000001        23695.705000000002       -7719.3443270740090     
  0.41176470999999998       0.41176470999999998       0.76470587999999995        867.18768000000000        27651.957999999999       -10060.928586816803     
  0.52941176000000001       0.41176470999999998       0.76470587999999995        936.14490000000001        31402.928000000000       -14278.391695809161     
  0.64705882000000003       0.41176470999999998       0.76470587999999995        1008.7341000000000        35956.205999999998       -19887.178323726588     
  0.76470587999999995       0.41176470999999998       0.76470587999999995        1071.7117000000001        39661.120999999999       -25953.429690657649     
  0.88235293999999997       0.41176470999999998       0.76470587999999995        1114.3064999999999        42685.495999999999       -30698.718686455828     
   1.0000000000000000       0.41176470999999998       0.76470587999999995        1129.3493000000001        43505.934000000001       -32543.445238573608     
   1.1176470999999999       0.41176470999999998       0.76470587999999995        1114.3064999999999        42684.451000000001       -30698.823186455826     
   1.2352941000000000       0.41176470999999998       0.76470587999999995        1071.7117000000001        39660.481000000000       -25953.493690657648     
   1.3529412000000001       0.41176470999999998       0.76470587999999995        1008.7341000000000        35953.565999999999       -19887.442323726587     
   1.4705881999999999       0.41176470999999998       0.76470587999999995        936.14491999999996        31402.221000000001       -14278.463884355218     
   1.5882353000000000       0.41176470999999998       0.76470587999999995        867.18767000000003        27648.612000000001       -10061.262595197506     
   1.7058823999999999       0.41176470999999998       0.76470587999999995        816.67702999999995        23694.797999999999       -7719.4340387847478     
   1.8235294000000000       0.41176470999999998       0.76470587999999995        800.00000000000000        21281.050999999999       -7161.6228999999994     
   1.9411765000000001       0.41176470999999998       0.76470587999999995        800.00000000000000        17703.128000000001       -7519.4152000000004     
   5.8823528999999999E-002  0.52941176000000001       0.76470587999999995        800.00000000000000        18827.405999999999       -7406.9874000000000     
  0.17647059000000001       0.52941176000000001       0.76470587999999995        806.85730999999998        23024.873000000000       -7309.8721391907493     
  0.29411765000000001       0.52941176000000001       0.76470587999999995        855.34037999999998        26223.698000000000       -9517.0785370376234     
  0.41176470999999998       0.52941176000000001       0.76470587999999995        936.14490000000001        31406.240000000002       -14278.060495809161     
  0.52941176000000001       0.52941176000000001       0.76470587999999995        1032.7625000000000        36697.290999999997       -22131.767091714053     
  0.64705882000000003       0.52941176000000001       0.76470587999999995        1129.3493000000001        43085.453999999998       -32585.493238573603     
  0.76470587999999995       0.52941176000000001       0.76470587999999995        1211.2931000000001        48610.588000000003       -43963.690667715797     
  0.88235293999999997       0.52941176000000001       0.76470587999999995        1266.2273000000000        53026.091000000000       -53000.235040703898     
   1.0000000000000000       0.52941176000000001       0.76470587999999995        1285.5768000000000        54374.468999999997       -56511.675132458506     
   1.1176470999999999       0.52941176000000001       0.76470587999999995        1266.2273000000000        53024.841999999997       -53000.359940703900     
   1.2352941000000000       0.52941176000000001       0.76470587999999995        1211.2931000000001        48609.665000000001       -43963.782967715793     
   1.3529412000000001       0.52941176000000001       0.76470587999999995        1129.3493000000001        43082.250000000000       -32585.813638573607     
   1.4705881999999999       0.52941176000000001       0.76470587999999995        1032.7625000000000        36695.857000000004       -22131.910491714050     
   1.5882353000000000       0.52941176000000001       0.76470587999999995        936.14489000000003        31402.085999999999       -14278.475151536166     
   1.7058823999999999       0.52941176000000001       0.76470587999999995        855.34034999999994        26221.593000000001       -9517.2873339335038     
   1.8235294000000000       0.52941176000000001       0.76470587999999995        806.85730999999998        23019.874000000000       -7310.3720391907500     
   1.9411765000000001       0.52941176000000001       0.76470587999999995        800.00000000000000        18824.715000000000       -7407.2565000000004     
   5.8823528999999999E-002  0.64705882000000003       0.76470587999999995        800.00000000000000        19991.830000000002       -7290.5450000000001     
  0.17647059000000001       0.64705882000000003       0.76470587999999995        826.96513000000004        25133.385999999999       -8093.6435924252000     
  0.29411765000000001       0.64705882000000003       0.76470587999999995        902.25757999999996        29188.903999999999       -12111.325101583454     
  0.41176470999999998       0.64705882000000003       0.76470587999999995        1008.7341000000000        35956.605000000003       -19887.138423726588     
  0.52941176000000001       0.64705882000000003       0.76470587999999995        1129.3493000000001        43082.767000000000       -32585.761938573607     
  0.64705882000000003       0.64705882000000003       0.76470587999999995        1247.4065000000001        51864.389999999999       -49726.547158827161     
  0.76470587999999995       0.64705882000000003       0.76470587999999995        1346.9695999999999        59691.625000000000       -68688.472262588504     
  0.88235293999999997       0.64705882000000003       0.76470587999999995        1413.8222000000001        66006.001000000004       -84019.019985147053     
   1.0000000000000000       0.64705882000000003       0.76470587999999995        1437.4445000000001        68012.820000000007       -90028.151762051391     
   1.1176470999999999       0.64705882000000003       0.76470587999999995        1413.8222000000001        66005.301000000007       -84019.089985147060     
   1.2352941000000000       0.64705882000000003       0.76470587999999995        1346.9695999999999        59691.470000000001       -68688.487762588513     
   1.3529412000000001       0.64705882000000003       0.76470587999999995        1247.4065000000001        51862.783000000003       -49726.707858827162     
   1.4705881999999999       0.64705882000000003       0.76470587999999995        1129.3494000000001        43082.760000000002       -32585.775705936740     
   1.5882353000000000       0.64705882000000003       0.76470587999999995        1008.7341000000000        35954.839999999997       -19887.314923726590     
   1.7058823999999999       0.64705882000000003       0.76470587999999995        902.25753999999995        29189.165000000001       -12111.296336231146     
   1.8235294000000000       0.64705882000000003       0.76470587999999995        826.96513000000004        25130.871999999999       -8093.8949924252001     
   1.9411765000000001       0.64705882000000003       0.76470587999999995        800.00000000000000        19992.577000000001       -7290.4703000000000     
   5.8823528999999999E-002  0.76470587999999995       0.76470587999999995        802.33938999999998        20836.690999999999       -7315.1979417703296     
  0.17647059000000001       0.76470587999999995       0.76470587999999995        849.87166000000002        26680.750000000000       -9163.8781089219829     
  0.29411765000000001       0.76470587999999995       0.76470587999999995        945.45785999999998        31548.117999999999       -14967.423162456465     
  0.41176470999999998       0.76470587999999995       0.76470587999999995        1071.7117000000001        39664.266000000003       -25953.115190657649     
  0.52941176000000001       0.76470587999999995       0.76470587999999995        1211.2931000000001        48610.353000000003       -43963.714167715792     
  0.64705882000000003       0.76470587999999995       0.76470587999999995        1346.9695999999999        59693.983999999997       -68688.236362588505     
  0.76470587999999995       0.76470587999999995       0.76470587999999995        1461.7938999999999        69962.005999999994       -96562.747696386286     
  0.88235293999999997       0.76470587999999995       0.76470587999999995        1539.6982000000000        78248.150999999998       -119638.57305488428     
   1.0000000000000000       0.76470587999999995       0.76470587999999995        1567.5128999999999        81046.604999999996       -128821.85127185102     
   1.1176470999999999       0.76470587999999995       0.76470587999999995        1539.6982000000000        78247.164999999994       -119638.67165488430     
   1.2352941000000000       0.76470587999999995       0.76470587999999995        1461.7938999999999        69961.285999999993       -96562.819696386287     
   1.3529412000000001       0.76470587999999995       0.76470587999999995        1346.9695999999999        59691.372000000003       -68688.497562588513     
   1.4705881999999999       0.76470587999999995       0.76470587999999995        1211.2932000000001        48609.271000000001       -43963.838490900351     
   1.5882353000000000       0.76470587999999995       0.76470587999999995        1071.7116000000001        39660.731000000000       -25953.457523647863     
   1.7058823999999999       0.76470587999999995       0.76470587999999995        945.45780999999999        31546.738000000001       -14967.557328920504     
   1.8235294000000000       0.76470587999999995       0.76470587999999995        849.87166999999999        26676.109000000000       -9164.3427658038654     
   1.9411765000000001       0.76470587999999995       0.76470587999999995        802.33938000000001        20835.371999999999       -7315.3293731972053     
   5.8823528999999999E-002  0.88235293999999997       0.76470587999999995        806.85730999999998        21520.005000000001       -7460.3589391907490     
  0.17647059000000001       0.88235293999999997       0.76470587999999995        867.18768000000000        27997.629000000001       -10026.361486816802     
  0.29411765000000001       0.88235293999999997       0.76470587999999995        975.48260000000005        33445.877999999997       -17191.662965638221     
  0.41176470999999998       0.88235293999999997       0.76470587999999995        1114.3064999999999        42686.142999999996       -30698.653986455829     
  0.52941176000000001       0.88235293999999997       0.76470587999999995        1266.2273000000000        53023.978000000003       -53000.446340703900     
  0.64705882000000003       0.88235293999999997       0.76470587999999995        1413.8222000000001        66006.209000000003       -84018.999185147055     
  0.76470587999999995       0.88235293999999997       0.76470587999999995        1539.6982000000000        78246.482999999993       -119638.73985488429     
  0.88235293999999997       0.88235293999999997       0.76470587999999995        1626.5987000000000        88268.835000000006       -149941.75980323457     
   1.0000000000000000       0.88235293999999997       0.76470587999999995        1658.3429000000001        91741.782000000007       -162355.94247447280     
   1.1176470999999999       0.88235293999999997       0.76470587999999995        1626.5987000000000        88268.623000000007       -149941.78100323456     
   1.2352941000000000       0.88235293999999997       0.76470587999999995        1539.6982000000000        78246.860000000001       -119638.70215488429     
   1.3529412000000001       0.88235293999999997       0.76470587999999995        1413.8222000000001        66005.964999999997       -84019.023585147050     
   1.4705881999999999       0.88235293999999997       0.76470587999999995        1266.2273000000000        53024.870000000003       -53000.357140703898     
   1.5882353000000000       0.88235293999999997       0.76470587999999995        1114.3064999999999        42686.281000000003       -30698.640186455825     
   1.7058823999999999       0.88235293999999997       0.76470587999999995        975.48254999999995        33447.620000000003       -17191.484555158353     
   1.8235294000000000       0.88235293999999997       0.76470587999999995        867.18768000000000        27997.320000000000       -10026.392386816804     
   1.9411765000000001       0.88235293999999997       0.76470587999999995        806.85730000000001        21522.679000000000       -7460.0910626574569     
   5.8823528999999999E-002   1.0000000000000000       0.76470587999999995        808.90133000000003        21669.044999999998       -7543.2300577498718     
  0.17647059000000001        1.0000000000000000       0.76470587999999995        873.57225000000005        28271.543000000001       -10380.885506569333     
  0.29411765000000001        1.0000000000000000       0.76470587999999995        986.20137000000000        33943.491000000002       -18059.511590924765     
  0.41176470999999998        1.0000000000000000       0.76470587999999995        1129.3493000000001        43508.620000000003       -32543.176638573608     
  0.52941176000000001        1.0000000000000000       0.76470587999999995        1285.5768000000000        54374.025000000001       -56511.719532458512     
  0.64705882000000003        1.0000000000000000       0.76470587999999995        1437.4445000000001        68014.597999999998       -90027.973962051401     
  0.76470587999999995        1.0000000000000000       0.76470587999999995        1567.5128999999999        81046.337000000000       -128821.87807185101     
  0.88235293999999997        1.0000000000000000       0.76470587999999995        1658.3429000000001        91742.915999999997       -162355.82907447280     
   1.0000000000000000        1.0000000000000000       0.76470587999999995        1692.4948999999999        95586.891000000003       -176543.94706882676     
   1.1176470999999999        1.0000000000000000       0.76470587999999995        1658.3429000000001        91742.123000000007       -162355.90837447281     
   1.2352941000000000        1.0000000000000000       0.76470587999999995        1567.5129999999999        81045.581000000006       -128821.98861294141     
   1.3529412000000001        1.0000000000000000       0.76470587999999995        1437.4444000000001        68012.418999999994       -90028.164917171467     
   1.4705881999999999        1.0000000000000000       0.76470587999999995        1285.5769000000000        54373.097000000002       -56511.831607582099     
   1.5882353000000000        1.0000000000000000       0.76470587999999995        1129.3493000000001        43505.571000000004       -32543.481538573607     
   1.7058823999999999        1.0000000000000000       0.76470587999999995        986.20131000000003        33942.792000000001       -18059.576269956462     
   1.8235294000000000        1.0000000000000000       0.76470587999999995        873.57226000000003        28267.492999999999       -10381.291111352282     
   1.9411765000000001        1.0000000000000000       0.76470587999999995        808.90132000000006        21669.069000000000       -7543.2271775857771     
   5.8823528999999999E-002   1.1176470999999999       0.76470587999999995        806.85730999999998        21519.001000000000       -7460.4593391907492     
  0.17647059000000001        1.1176470999999999       0.76470587999999995        867.18767000000003        27996.483000000000       -10026.475495197508     
  0.29411765000000001        1.1176470999999999       0.76470587999999995        975.48260000000005        33444.904000000002       -17191.760365638220     
  0.41176470999999998        1.1176470999999999       0.76470587999999995        1114.3064999999999        42685.283000000003       -30698.739986455825     
  0.52941176000000001        1.1176470999999999       0.76470587999999995        1266.2273000000000        53023.133000000002       -53000.530840703897     
  0.64705882000000003        1.1176470999999999       0.76470587999999995        1413.8222000000001        66005.682000000001       -84019.051885147055     
  0.76470587999999995        1.1176470999999999       0.76470587999999995        1539.6982000000000        78245.948999999993       -119638.79325488429     
  0.88235293999999997        1.1176470999999999       0.76470587999999995        1626.5987000000000        88268.710999999996       -149941.77220323458     
   1.0000000000000000        1.1176470999999999       0.76470587999999995        1658.3429000000001        91741.452999999994       -162355.97537447279     
   1.1176470999999999        1.1176470999999999       0.76470587999999995        1626.5987000000000        88268.888000000006       -149941.75450323455     
   1.2352941000000000        1.1176470999999999       0.76470587999999995        1539.6982000000000        78246.604000000007       -119638.72775488428     
   1.3529412000000001        1.1176470999999999       0.76470587999999995        1413.8222000000001        66006.615999999995       -84018.958485147043     
   1.4705881999999999        1.1176470999999999       0.76470587999999995        1266.2273000000000        53024.849999999999       -53000.359140703898     
   1.5882353000000000        1.1176470999999999       0.76470587999999995        1114.3064999999999        42687.237999999998       -30698.544486455823     
   1.7058823999999999        1.1176470999999999       0.76470587999999995        975.48253999999997        33448.163999999997       -17191.429313062468     
   1.8235294000000000        1.1176470999999999       0.76470587999999995        867.18768000000000        27998.450000000001       -10026.279386816803     
   1.9411765000000001        1.1176470999999999       0.76470587999999995        806.85730000000001        21523.709999999999       -7459.9879626574584     
   5.8823528999999999E-002   1.2352941000000000       0.76470587999999995        802.33938999999998        20834.788000000000       -7315.3882417703298     
  0.17647059000000001        1.2352941000000000       0.76470587999999995        849.87166999999999        26678.744999999999       -9164.0791658038652     
  0.29411765000000001        1.2352941000000000       0.76470587999999995        945.45785999999998        31546.311000000002       -14967.603862456466     
  0.41176470999999998        1.2352941000000000       0.76470587999999995        1071.7117000000001        39662.125999999997       -25953.329190657649     
  0.52941176000000001        1.2352941000000000       0.76470587999999995        1211.2931000000001        48608.858999999997       -43963.863567715794     
  0.64705882000000003        1.2352941000000000       0.76470587999999995        1346.9695999999999        59692.216999999997       -68688.413062588515     
  0.76470587999999995        1.2352941000000000       0.76470587999999995        1461.7938999999999        69960.559999999998       -96562.892296386286     
  0.88235293999999997        1.2352941000000000       0.76470587999999995        1539.6982000000000        78247.167000000001       -119638.67145488430     
   1.0000000000000000        1.2352941000000000       0.76470587999999995        1567.5129999999999        81045.005999999994       -128822.04611294140     
   1.1176470999999999        1.2352941000000000       0.76470587999999995        1539.6982000000000        78246.557000000001       -119638.73245488429     
   1.2352941000000000        1.2352941000000000       0.76470587999999995        1461.7940000000001        69959.754000000001       -96563.001233885618     
   1.3529412000000001        1.2352941000000000       0.76470587999999995        1346.9695999999999        59690.650999999998       -68688.569662588518     
   1.4705881999999999        1.2352941000000000       0.76470587999999995        1211.2932000000001        48608.351000000002       -43963.930490900348     
   1.5882353000000000        1.2352941000000000       0.76470587999999995        1071.7117000000001        39660.177000000003       -25953.524090657651     
   1.7058823999999999        1.2352941000000000       0.76470587999999995        945.45781999999997        31546.776000000002       -14967.554295627648     
   1.8235294000000000        1.2352941000000000       0.76470587999999995        849.87166999999999        26676.350999999999       -9164.3185658038656     
   1.9411765000000001        1.2352941000000000       0.76470587999999995        802.33938000000001        20836.468000000001       -7315.2197731972065     
   5.8823528999999999E-002   1.3529412000000001       0.76470587999999995        800.00000000000000        19989.252000000000       -7290.8027999999995     
  0.17647059000000001        1.3529412000000001       0.76470587999999995        826.96511999999996        25130.410000000000       -8093.9406793693679     
  0.29411765000000001        1.3529412000000001       0.76470587999999995        902.25756999999999        29186.563999999998       -12111.558435245344     
  0.41176470999999998        1.3529412000000001       0.76470587999999995        1008.7341000000000        35954.618000000002       -19887.337123726589     
  0.52941176000000001        1.3529412000000001       0.76470587999999995        1129.3493000000001        43080.949999999997       -32585.943638573604     
  0.64705882000000003        1.3529412000000001       0.76470587999999995        1247.4065000000001        51863.387000000002       -49726.647458827159     
  0.76470587999999995        1.3529412000000001       0.76470587999999995        1346.9695999999999        59690.536999999997       -68688.581062588506     
  0.88235293999999997        1.3529412000000001       0.76470587999999995        1413.8222000000001        66006.187999999995       -84019.001285147053     
   1.0000000000000000        1.3529412000000001       0.76470587999999995        1437.4444000000001        68012.232000000004       -90028.183617171482     
   1.1176470999999999        1.3529412000000001       0.76470587999999995        1413.8222000000001        66006.619999999995       -84018.958085147053     
   1.2352941000000000        1.3529412000000001       0.76470587999999995        1346.9695999999999        59691.315000000002       -68688.503262588507     
   1.3529412000000001        1.3529412000000001       0.76470587999999995        1247.4065000000001        51865.154000000002       -49726.470758827163     
   1.4705881999999999        1.3529412000000001       0.76470587999999995        1129.3494000000001        43083.476999999999       -32585.704005936739     
   1.5882353000000000        1.3529412000000001       0.76470587999999995        1008.7340000000000        35958.059999999998       -19886.983611938504     
   1.7058823999999999        1.3529412000000001       0.76470587999999995        902.25752999999997        29191.320000000000       -12111.080169893130     
   1.8235294000000000        1.3529412000000001       0.76470587999999995        826.96513000000004        25134.636999999999       -8093.5184924251998     
   1.9411765000000001        1.3529412000000001       0.76470587999999995        800.00000000000000        19996.073000000000       -7290.1206999999995     
   5.8823528999999999E-002   1.4705881999999999       0.76470587999999995        800.00000000000000        18823.869999999999       -7407.3410000000003     
  0.17647059000000001        1.4705881999999999       0.76470587999999995        806.85730999999998        23021.312999999998       -7310.2281391907500     
  0.29411765000000001        1.4705881999999999       0.76470587999999995        855.34038999999996        26220.536000000000       -9517.3953047390369     
  0.41176470999999998        1.4705881999999999       0.76470587999999995        936.14491999999996        31402.598000000002       -14278.426184355218     
  0.52941176000000001        1.4705881999999999       0.76470587999999995        1032.7625000000000        36694.616000000002       -22132.034591714051     
  0.64705882000000003        1.4705881999999999       0.76470587999999995        1129.3494000000001        43082.436999999998       -32585.808005936742     
  0.76470587999999995        1.4705881999999999       0.76470587999999995        1211.2932000000001        48608.072999999997       -43963.958290900351     
  0.88235293999999997        1.4705881999999999       0.76470587999999995        1266.2273000000000        53024.269999999997       -53000.417140703896     
   1.0000000000000000        1.4705881999999999       0.76470587999999995        1285.5769000000000        54372.000000000000       -56511.941307582092     
   1.1176470999999999        1.4705881999999999       0.76470587999999995        1266.2273000000000        53024.012999999999       -53000.442840703894     
   1.2352941000000000        1.4705881999999999       0.76470587999999995        1211.2932000000001        48607.716000000000       -43963.993990900344     
   1.3529412000000001        1.4705881999999999       0.76470587999999995        1129.3494000000001        43082.089999999997       -32585.842705936742     
   1.4705881999999999        1.4705881999999999       0.76470587999999995        1032.7626000000000        36695.337000000000       -22131.972484911879     
   1.5882353000000000        1.4705881999999999       0.76470587999999995        936.14490999999998        31402.634999999998       -14278.421740082178     
   1.7058823999999999        1.4705881999999999       0.76470587999999995        855.34036000000003        26222.910000000000       -9517.1562016348598     
   1.8235294000000000        1.4705881999999999       0.76470587999999995        806.85730999999998        23021.464000000000       -7310.2130391907504     
   1.9411765000000001        1.4705881999999999       0.76470587999999995        800.00000000000000        18827.537000000000       -7406.9743000000008     
   5.8823528999999999E-002   1.5882353000000000       0.76470587999999995        800.00000000000000        17701.112000000001       -7519.6168000000007     
  0.17647059000000001        1.5882353000000000       0.76470587999999995        800.00000000000000        21281.745999999999       -7161.5534000000007     
  0.29411765000000001        1.5882353000000000       0.76470587999999995        816.67704000000003        23693.191999999999       -7719.5951329293721     
  0.41176470999999998        1.5882353000000000       0.76470587999999995        867.18767000000003        27649.831999999999       -10061.140595197508     
  0.52941176000000001        1.5882353000000000       0.76470587999999995        936.14489000000003        31401.367999999999       -14278.546951536169     
  0.64705882000000003        1.5882353000000000       0.76470587999999995        1008.7341000000000        35955.607000000004       -19887.238223726588     
  0.76470587999999995        1.5882353000000000       0.76470587999999995        1071.7116000000001        39660.415999999997       -25953.489023647864     
  0.88235293999999997        1.5882353000000000       0.76470587999999995        1114.3064999999999        42686.684999999998       -30698.599786455827     
   1.0000000000000000        1.5882353000000000       0.76470587999999995        1129.3493000000001        43505.928999999996       -32543.445738573606     
   1.1176470999999999        1.5882353000000000       0.76470587999999995        1114.3064999999999        42687.343999999997       -30698.533886455829     
   1.2352941000000000        1.5882353000000000       0.76470587999999995        1071.7117000000001        39661.516000000003       -25953.390190657650     
   1.3529412000000001        1.5882353000000000       0.76470587999999995        1008.7340000000000        35957.989000000001       -19886.990711938502     
   1.4705881999999999        1.5882353000000000       0.76470587999999995        936.14490999999998        31404.742999999999       -14278.210940082179     
   1.5882353000000000        1.5882353000000000       0.76470587999999995        867.18767000000003        27654.245999999999       -10060.699195197507     
   1.7058823999999999        1.5882353000000000       0.76470587999999995        816.67702999999995        23699.119999999999       -7719.0018387847485     
   1.8235294000000000        1.5882353000000000       0.76470587999999995        800.00000000000000        21287.840000000000       -7160.9440000000004     
   1.9411765000000001        1.5882353000000000       0.76470587999999995        800.00000000000000        17709.584999999999       -7518.7695000000012     
   5.8823528999999999E-002   1.7058823999999999       0.76470587999999995        800.00000000000000        16368.826999999999       -7652.8453000000000     
  0.17647059000000001        1.7058823999999999       0.76470587999999995        800.00000000000000        19175.464000000000       -7372.1815999999999     
  0.29411765000000001        1.7058823999999999       0.76470587999999995        800.00801999999999        20995.311000000002       -7190.5694236945774     
  0.41176470999999998        1.7058823999999999       0.76470587999999995        816.67702999999995        23694.557000000001       -7719.4581387847475     
  0.52941176000000001        1.7058823999999999       0.76470587999999995        855.34034999999994        26220.368999999999       -9517.4097339335040     
  0.64705882000000003        1.7058823999999999       0.76470587999999995        902.25753999999995        29188.534000000000       -12111.359436231147     
