   1.0000000000000000        1.0000000000000000        5.8823528999999999E-002   619.60784000000001        26879.151000000002       -654.88700909153818     
   1.0000000000000000        1.0000000000000000       0.17647059000000001        1058.8235000000000        44914.828000000001       -24014.586517423053     
   1.0000000000000000        1.0000000000000000       0.29411765000000001        1498.0391999999999        63506.383999999998       -107867.68001192524     
   1.0000000000000000        1.0000000000000000       0.41176470999999998        1789.8579999999999        96445.911999999997       -223120.23802864051     
   1.0000000000000000        1.0000000000000000       0.52941176000000001        1757.4037000000001        95544.298999999999       -206781.76958016769     
   1.0000000000000000        1.0000000000000000       0.64705882000000003        1724.9493000000000        99394.183999999994       -190853.49871177503     
   1.0000000000000000        1.0000000000000000       0.76470587999999995        1692.4948999999999        95586.891000000003       -176543.94706882676     
   1.0000000000000000        1.0000000000000000       0.88235293999999997        1660.0406000000000        94338.324999999997       -162799.77155632019     
   1.0000000000000000        1.0000000000000000        1.0000000000000000        1627.5862000000000        89531.577999999994       -150201.38736647973     
   1.0000000000000000        1.0000000000000000        1.1176470999999999        1595.1318000000001        86486.093999999997       -138186.30773881444     
   1.0000000000000000        1.0000000000000000        1.2352941000000000        1562.6775000000000        81456.134999999995       -127099.15862572072     
   1.0000000000000000        1.0000000000000000        1.3529412000000001        1530.2230999999999        77684.864000000001       -116586.17378816815     
   1.0000000000000000        1.0000000000000000        1.4705881999999999        1497.7688000000001        72946.838000000003       -106841.19011469460     
   1.0000000000000000        1.0000000000000000        1.5882353000000000        1465.3144000000000        69178.278999999995       -97642.351666714370     
   1.0000000000000000        1.0000000000000000        1.7058823999999999        1432.8599999999999        64859.898999999998       -89114.052789248002     
   1.0000000000000000        1.0000000000000000        1.8235294000000000        1400.4057000000000        61406.942999999999       -81087.830813439854     
   1.0000000000000000        1.0000000000000000        1.9411765000000001        1367.9512999999999        57791.059000000001       -73640.110209595630     
   1.0000000000000000        1.0000000000000000        2.0588234999999999        1335.4970000000001        55059.991000000002       -66640.409542930851     
   1.0000000000000000        1.0000000000000000        2.1764706000000000        1303.0426000000000        52561.682000000001       -60128.738303995917     
   1.0000000000000000        1.0000000000000000        2.2941175999999999        1270.5882999999999        50793.582000000002       -54030.845745373183     
   1.0000000000000000        1.0000000000000000        2.4117647000000000        1238.1339000000000        49213.546000000002       -48376.964057877129     
   1.0000000000000000        1.0000000000000000        2.5294118000000001        1205.6795000000000        47778.177000000003       -43148.113186493545     
   1.0000000000000000        1.0000000000000000        2.6470587999999999        1173.2252000000001        46123.663999999997       -38357.952932266991     
   1.0000000000000000        1.0000000000000000        2.7647059000000000        1140.7708000000000        44197.703999999998       -33989.551040001992     
   1.0000000000000000        1.0000000000000000        2.8823528999999999        1108.3164999999999        42238.722999999998       -29997.564963792702     
   1.0000000000000000        1.0000000000000000        3.0000000000000000        1075.8621000000001        40565.438000000002       -26329.172929003464     
   1.0000000000000000        1.0000000000000000        3.1176471000000001        1043.4077000000000        39916.978000000003       -22890.155059272409     
   1.0000000000000000        1.0000000000000000        3.2352941000000000        1010.9534000000000        40525.658000000003       -19637.572660967122     
   1.0000000000000000        1.0000000000000000        3.3529412000000001        978.49900000000002        42665.103000000003       -16524.930923436361     
   1.0000000000000000        1.0000000000000000        3.4705881999999999        946.04466000000002        45024.872000000003       -13664.780046418575     
   1.0000000000000000        1.0000000000000000        3.5882353000000000        913.59028999999998        46676.254000000001       -11132.078592052647     
   1.0000000000000000        1.0000000000000000        3.7058824000000001        881.13592000000006        47158.197000000000       -8955.6332966259033     
   1.0000000000000000        1.0000000000000000        3.8235294000000000        848.68156999999997        50680.970000000001       -6697.7212306843230     
   1.0000000000000000        1.0000000000000000        3.9411765000000001        816.22720000000004        56792.760999999999       -4387.4279900288921     
