1.0000000000000000        1.0000000000000000        5.8823528999999999E-002   619.60783681292901        24866.957999999999       -856.10625307115754
1.0000000000000000        1.0000000000000000       0.17647059000000001        1058.8235216387866        43035.457999999999       -24202.526208341100     
1.0000000000000000        1.0000000000000000       0.29411765000000001        1498.0392027313110        61558.218999999997       -108062.49895517953     
1.0000000000000000        1.0000000000000000       0.41176470999999998        1789.8580113439916        93950.192999999999       -223369.81915809735     
1.0000000000000000        1.0000000000000000       0.52941176000000001        1757.4036537137304        93015.721999999994       -207034.60757388605     
1.0000000000000000        1.0000000000000000       0.64705882000000003        1724.9492933248487        97123.493000000002       -191080.56755101032     
1.0000000000000000        1.0000000000000000       0.76470587999999995        1692.4949329359667        92925.300000000003       -176810.12328973957     
1.0000000000000000        1.0000000000000000       0.88235293999999997        1660.0405725470850        91464.350000000006       -163087.16009325822     
1.0000000000000000        1.0000000000000000        1.0000000000000000        1627.5862121582031        86528.782999999996       -150501.67386471975     
1.0000000000000000        1.0000000000000000        1.1176470999999999        1595.1318407348390        83319.910999999993       -138502.94310154734     
1.0000000000000000        1.0000000000000000        1.2352941000000000        1562.6774968976806        78395.835000000006       -127405.18945022242     
1.0000000000000000        1.0000000000000000        1.3529412000000001        1530.2231254743165        74710.540999999997       -116883.61611062319     
1.0000000000000000        1.0000000000000000        1.4705881999999999        1497.7687816371581        70022.357999999993       -107133.63411382708     
1.0000000000000000        1.0000000000000000        1.5882353000000000        1465.3144102137940        66257.457999999999       -97934.438141346764     
1.0000000000000000        1.0000000000000000        1.7058823999999999        1432.8600387904298        61950.792000000001       -89404.975173835512     
1.0000000000000000        1.0000000000000000        1.8235294000000000        1400.4056949532714        58345.648999999998       -81393.960168901031     
1.0000000000000000        1.0000000000000000        1.9411765000000001        1367.9513235299073        54450.010999999999       -73974.221576205528     
1.0000000000000000        1.0000000000000000        2.0588234999999999        1335.4969796927489        51100.417000000001       -67036.363553685776     
1.0000000000000000        1.0000000000000000        2.1764706000000000        1303.0426082693848        47596.940000000002       -60625.215067167977     
1.0000000000000000        1.0000000000000000        2.2941175999999999        1270.5882644322267        44518.686000000002       -54658.329541122002     
1.0000000000000000        1.0000000000000000        2.4117647000000000        1238.1338930088623        41398.398000000001       -49158.478386597169     
1.0000000000000000        1.0000000000000000        2.5294118000000001        1205.6795215854982        38598.468999999997       -44066.088075235952     
1.0000000000000000        1.0000000000000000        2.6470587999999999        1173.2251777483398        35838.398999999998       -39386.476759231278     
1.0000000000000000        1.0000000000000000        2.7647059000000000        1140.7708063249756        33303.584000000003       -35078.964414557442     
1.0000000000000000        1.0000000000000000        2.8823528999999999        1108.3164624878173        30867.085999999999       -31134.724494688769     
1.0000000000000000        1.0000000000000000        3.0000000000000000        1075.8620910644531        28563.060000000001       -27529.410129752276     
1.0000000000000000        1.0000000000000000        3.1176471000000001        1043.4077196410890        26414.392000000000       -24240.416044576985     
1.0000000000000000        1.0000000000000000        3.2352941000000000        1010.9533758039307        24288.526999999998       -21261.283809794302     
1.0000000000000000        1.0000000000000000        3.3529412000000001        978.49900438056636        22376.098000000002       -18553.832072228368     
1.0000000000000000        1.0000000000000000        3.4705881999999999        946.04466054340821        20349.726999999999       -16132.294828549622     
1.0000000000000000        1.0000000000000000        3.5882353000000000        913.59028912004396        18622.454000000002       -13937.458738864842     
1.0000000000000000        1.0000000000000000        3.7058824000000001        881.13591769667960        16556.470000000001       -12015.806032724717     
1.0000000000000000        1.0000000000000000        3.8235294000000000        848.68157385952145        14913.590000000000       -10274.459597813811     
1.0000000000000000        1.0000000000000000        3.9411765000000001        816.22720243615720        12370.605000000000       -8829.6438417834197     
